ticker,date,open,high,low,close,volume
SPY,2026-03-17,670.558710198,672.603126914,667.876036555,668.963067883,87128044
SPY,2026-03-18,666.539686116,667.895982084,659.389213991,659.628560339,82062576
SPY,2026-03-19,655.180707385,661.174338832,653.38560978,658.00299973,111272539
SPY,2026-03-20,656.51,656.69,644.72,648.57,163617522
SPY,2026-03-23,658.07,662.615,653.94,655.38,134802732
SPY,2026-03-24,651.32,657.03,649.88,653.18,96457478
SPY,2026-03-25,658.67,660.89,654.24,656.82,90653787
SPY,2026-03-26,652.06,654.85,644.82,645.09,96494375
SPY,2026-03-27,642.5,642.66,633.105,634.09,103649368
SPY,2026-03-30,640.11,640.37,629.28,631.97,99275851
SPY,2026-03-31,638.94,651.54,637.98,650.34,152534102
SPY,2026-04-01,653.9,658.52,653.0,655.24,97841472
SPY,2026-04-02,646.42,658.2,645.11,655.83,68358713
SPY,2026-04-06,655.86,659.72,655.52,658.93,39105758
SPY,2026-04-07,656.65,659.61,651.06,659.22,69980362
SPY,2026-04-08,676.39,677.08,671.46,676.01,93606114
SPY,2026-04-09,674.84,681.16,673.77,679.91,57134445
SPY,2026-04-10,681.32,682.03,678.45,679.46,42253456
SPY,2026-04-13,677.41,686.3,676.58,686.1,54185819
SPY,2026-04-14,687.69,694.58,687.66,694.46,63480529
SPY,2026-04-15,695.26,700.28,694.2,699.94,58240384
SPY,2026-04-16,701.06,702.78,698.53,701.66,49972363
SPY,2026-04-17,706.14,712.39,705.76,710.14,70661926
SPY,2026-04-20,708.78,709.91,706.14,708.72,43546812
SPY,2026-04-21,710.28,711.275,702.64,704.08,58941384
SPY,2026-04-22,709.15,711.45,708.22,711.21,42518498
SPY,2026-04-23,709.5,712.3598,702.2803,708.45,56173990
SPY,2026-04-24,710.75,714.47,709.01,713.94,45181957
SPY,2026-04-27,713.17,715.63,712.295,715.17,33135943
SPY,2026-04-28,711.815,712.88,709.25,711.69,43117436
SPY,2026-04-29,711.0,712.2,708.37,711.58,41859227
SPY,2026-04-30,714.63,719.79,710.445,718.66,67240949
SPY,2026-05-01,721.25,724.87,720.47,720.65,43049849
SPY,2026-05-04,720.07,722.12,714.99,718.01,51950558
SPY,2026-05-05,721.77,725.04,721.4898,723.77,36933226
SPY,2026-05-06,728.16,734.59,727.82,733.83,53288940
SPY,2026-05-07,735.05,736.13,729.75,731.58,51724642
SPY,2026-05-08,734.93,738.08,734.57,737.62,47227085
SPY,2026-05-11,736.45,740.79,736.45,739.3,44023951
SPY,2026-05-12,736.89,738.84,731.83,738.18,54185273
SPY,2026-05-13,738.47,743.91,735.47,742.31,44200203
SPY,2026-05-14,743.65,749.53,743.56,748.17,45307603
SPY,2026-05-15,741.79,743.46,737.96,739.17,60410771
SPY,2026-05-18,739.83,741.415,733.39,738.65,47843865
SPY,2026-05-19,734.78,737.65,731.53,733.73,54255913
SPY,2026-05-20,735.71,741.87,733.89,741.25,45768035
SPY,2026-05-21,738.64,744.87,737.03,742.72,43332225
TLT,2024-01-02,89.003326578,89.38579095,88.794866677,89.076692099,47797425
TLT,2024-01-03,88.231215831,89.567613803,88.02211955,89.449428949,58159496
TLT,2024-01-04,88.267580402,88.46758554,87.944844837,88.085757548,52604511
TLT,2024-01-05,87.431195276,88.503950111,87.167552139,87.24028128,45894801
TLT,2024-01-08,87.185734424,88.231215831,87.058458427,88.103939834,39485848
TLT,2024-01-09,87.558471273,88.035756264,87.508469989,87.540288988,34373950
TLT,2024-01-10,87.813023268,87.926662552,87.086640969,87.131187568,48227798
TLT,2024-01-11,87.131187568,87.731202984,86.712995005,87.622109272,78858911
TLT,2024-01-12,87.685747271,88.131213262,87.222098995,87.449377561,38883928
TLT,2024-01-16,86.631174721,86.785724146,85.622057885,85.903883307,61716698
TLT,2024-01-17,85.703878169,86.067523876,85.303867891,85.767516167,55506807
TLT,2024-01-18,85.576602171,85.685695883,84.712943618,84.967495612,77339062
TLT,2024-01-19,84.894766471,85.308413463,84.485665051,85.240229893,47030912
TLT,2024-01-22,85.903883307,86.140253017,85.512964173,85.749333882,35756416
TLT,2024-01-23,85.058407039,85.149318466,84.640123565,85.067498182,35786747
TLT,2024-01-24,85.622057885,85.649331313,84.340206768,84.567485335,54574914
TLT,2024-01-25,85.158409609,85.35477829,84.767490474,85.122045038,57019409
TLT,2024-01-26,85.09477161,85.222047607,84.690215761,84.95840447,29276865
TLT,2024-01-29,85.440235031,86.21752773,85.267503321,85.940247878,38243550
TLT,2024-01-30,86.503898724,86.83117986,85.831154166,86.722086148,40151415
TLT,2024-01-31,87.176643281,87.803932125,86.976638143,87.576653559,80646722
TLT,2024-02-01,88.552646324,89.692696851,88.342877027,89.30051947,84291219
TLT,2024-02-02,87.50379984,87.823013988,86.974816396,87.321391756,63823250
TLT,2024-02-05,86.00805355,86.208702442,85.451708893,85.552033339,53827357
TLT,2024-02-06,85.652357786,86.482314569,85.625908613,86.391110527,33411473
TLT,2024-02-07,85.953331124,86.555277802,85.907729103,85.971571933,40120215
TLT,2024-02-08,85.451708893,85.707080211,85.118814139,85.469949701,50087687
TLT,2024-02-09,85.214578383,85.442588489,85.125016014,85.296662021,27951308
TLT,2024-02-12,85.342264042,85.561153743,84.977539078,85.396986468,27890272
TLT,2024-02-13,84.393742005,84.575238048,83.910360581,83.92860139,49768460
TLT,2024-02-14,83.882999369,84.567029685,83.819156539,84.357260388,44191551
TLT,2024-02-15,85.032170299,85.178096767,84.521427664,84.79503979,49598494
TLT,2024-02-16,84.047166645,84.380061398,83.919480986,84.302537962,33116772
TLT,2024-02-20,84.329899175,84.694715343,84.266056346,84.375501196,24469329
TLT,2024-02-21,84.366380792,84.425663419,83.615133097,83.773554518,36404244
TLT,2024-02-22,83.910360581,84.302537962,83.851077954,84.183972708,45190659
TLT,2024-02-23,84.293417558,85.432556044,84.293417558,85.31490283,38406710
TLT,2024-02-26,85.433468085,85.460829297,84.694715343,85.059531512,27855044
TLT,2024-02-27,84.740317365,84.950086661,84.380061398,84.457584834,30241953
TLT,2024-02-28,84.594390897,85.064091714,84.430223621,84.995688682,34574178
TLT,2024-02-29,85.269300809,85.707080211,85.232819192,85.59763536,51038614
TLT,2024-03-01,85.190711556,86.169663568,84.797300934,86.133067231,45832788
TLT,2024-03-04,85.428587746,85.844871078,85.410289577,85.785402031,23864210
TLT,2024-03-05,86.828397633,87.240106423,86.585946901,87.011379317,37721853
TLT,2024-03-06,87.066273823,87.68841155,86.993081149,87.523728034,40571580
TLT,2024-03-07,87.862244151,87.898840488,87.057124739,87.441386276,39075047
TLT,2024-03-08,87.349895434,87.574047998,87.057124739,87.285851844,25023234
TLT,2024-03-11,87.496280782,87.542026203,86.956484812,87.240106423,17787915
TLT,2024-03-12,86.654565032,86.810099464,86.334347084,86.508179685,29566000
TLT,2024-03-13,86.160514484,86.380092506,85.895191041,86.08732181,38270057
TLT,2024-03-14,85.456034998,85.474333167,84.66006467,84.760704597,58365563
TLT,2024-03-15,84.843046355,84.96198445,84.591446539,84.733257344,34997707
TLT,2024-03-18,84.541126575,84.779002765,84.330697638,84.477082986,29519539
TLT,2024-03-19,84.650915586,85.035177124,84.504530238,84.714959176,26953132
TLT,2024-03-20,84.879642692,85.510929504,84.138566869,84.687511923,43460080
TLT,2024-03-21,85.035177124,85.181562471,84.536552033,84.870493608,34276643
TLT,2024-03-22,85.876892873,85.895191041,85.501780419,85.684762104,30262284
TLT,2024-03-25,85.434992105,85.474333167,85.062624376,85.254755145,24011759
TLT,2024-03-26,85.254755145,85.584122178,85.045515589,85.492631335,34422997
TLT,2024-03-27,85.693911188,86.343496169,85.648165767,86.343496169,50157816
TLT,2024-03-28,86.1513654,86.636266864,85.995830968,86.270303495,34540428
TLT,2024-04-01,85.336235883,85.345415277,84.569756477,84.656960721,48945448
TLT,2024-04-02,83.757380101,84.335681928,83.54166434,84.188811623,43086304
TLT,2024-04-03,83.472818885,84.197991017,83.280051609,84.170452835,45494441
TLT,2024-04-04,84.730395874,84.849727997,84.188811623,84.776292844,47957413
TLT,2024-04-05,83.86753283,84.31732314,83.582971614,83.592151008,42495899
TLT,2024-04-08,83.445280702,83.775738889,83.353486762,83.582971614,37879796
TLT,2024-04-09,84.031843984,84.482552233,84.000634044,84.36322011,32537023
TLT,2024-04-10,83.417834314,83.509536461,82.362112201,82.5181619,74368942
TLT,2024-04-11,82.665032206,82.72010857,81.866424921,82.141806743,65751184
TLT,2024-04-12,82.903696452,83.188257668,82.573238265,82.582417659,47900106
TLT,2024-04-15,81.600222492,81.636940069,80.960418725,81.297302488,55993060
TLT,2024-04-16,80.526233385,81.012741271,80.282979442,80.755718237,45103244
TLT,2024-04-17,81.278943699,81.742503101,80.902588542,81.655298857,57946990
TLT,2024-04-18,81.61858128,81.646119463,81.021920665,81.242226123,43839454
TLT,2024-04-19,81.756272192,81.756272192,81.311071579,81.535966734,44826771
TLT,2024-04-22,81.104535212,81.508428551,81.072407333,81.398275823,24969046
TLT,2024-04-23,81.150432182,81.893963103,80.985203089,81.425814005,27222722
TLT,2024-04-24,80.994382483,81.058638242,80.021366711,80.847512178,48986757
TLT,2024-04-25,79.984649134,80.388542474,79.874496405,80.278389745,49282640
TLT,2024-04-26,80.705231569,81.035689756,80.526233385,80.700641872,31589821
TLT,2024-04-29,81.086176424,81.412044914,80.92094733,81.379917034,39228621
TLT,2024-04-30,80.865870966,81.150432182,80.567540658,80.682283084,41054666
TLT,2024-05-01,81.315796667,81.877699807,80.9841817,81.27895056,59679513
TLT,2024-05-02,80.956547119,81.693469269,80.786133872,81.628988581,58925388
TLT,2024-05-03,82.540929742,82.715948753,81.932968968,82.458026,50066075
TLT,2024-05-06,82.485660581,82.835698603,82.301430043,82.780429441,23868185
TLT,2024-05-07,83.43444785,83.747639764,83.171090296,83.28706342,30525831
TLT,2024-05-08,82.890967764,83.029140667,82.752794861,82.780429441,31171659
TLT,2024-05-09,82.485660581,83.314698,82.439602947,83.185736624,39606723
TLT,2024-05-10,82.863333183,82.955448452,82.568564323,82.715948753,21913759
TLT,2024-05-13,83.112044409,83.16731357,82.890967764,82.927813871,23157495
TLT,2024-05-14,83.204159678,83.452778788,82.992294559,83.397601742,25746391
TLT,2024-05-15,84.327965957,84.682609742,84.106889312,84.539831075,65142886
TLT,2024-05-16,84.806965355,84.835060512,84.392446645,84.456927333,37902425
TLT,2024-05-17,84.116100839,84.263485269,83.839755032,83.885812667,24755012
TLT,2024-05-20,83.600255334,83.816726215,83.535774645,83.637101441,17922808
TLT,2024-05-21,84.199004581,84.235850688,83.922658774,84.070043204,15334425
TLT,2024-05-22,83.775274344,84.2449701,83.766062817,84.17137,38073722
TLT,2024-05-23,84.263485269,84.263485269,83.360755635,83.627889914,51294662
TLT,2024-05-24,83.498928538,83.959504882,83.43444785,83.87660114,19164425
TLT,2024-05-28,83.830543506,83.858178086,82.633045011,82.669891119,45973742
TLT,2024-05-29,81.997449656,82.048113054,81.389488882,81.665834689,45508378
TLT,2024-05-30,82.236949355,82.57777585,82.089564925,82.458026,29571653
TLT,2024-05-31,83.047563721,83.213371205,82.835698603,83.01992914,41308832
TLT,2024-06-03,83.48050938,84.432541663,83.452780285,84.36784044,42272093
TLT,2024-06-04,84.922422352,85.477004264,84.728318683,85.35684485,42581462
TLT,2024-06-05,85.661864902,85.985371017,85.096838363,85.985371017,43153858
TLT,2024-06-06,85.587920647,86.059315272,85.532462455,85.855968571,22891863
TLT,2024-06-07,84.580430173,84.580430173,84.182979802,84.275410121,35240475
TLT,2024-06-10,83.813258528,83.868716719,83.489752412,83.711585177,20593244
TLT,2024-06-11,83.842836229,84.6174023,83.74144017,84.580430173,30329207
TLT,2024-06-12,85.680350965,86.188717718,85.18584876,85.218199372,42554583
TLT,2024-06-13,85.865211603,86.576925057,85.615649742,86.475251706,33093758
TLT,2024-06-14,86.974375427,87.362582766,86.808000853,87.205451224,28776710
TLT,2024-06-17,86.142502559,86.410550483,85.920669794,86.336606228,31040202
TLT,2024-06-18,86.484494738,87.140750001,86.336606228,87.131506969,26881038
TLT,2024-06-20,86.040829208,86.586168089,85.976127985,86.549195961,30246274
TLT,2024-06-21,86.808000853,87.028909315,86.207203782,86.549195961,22830882
TLT,2024-06-24,86.632383248,86.900431172,86.341227744,86.900431172,56939096
TLT,2024-06-25,86.650869312,87.094534841,86.623140216,87.048319682,23160000
TLT,2024-06-26,85.920669794,86.091665883,85.763538252,85.80051038,38489135
TLT,2024-06-27,86.142502559,86.318120164,86.05007224,86.142502559,23140767
TLT,2024-06-28,86.336606228,86.36895684,84.534215013,84.534215013,55119554
TLT,2024-07-01,83.54308383,84.155064964,82.986737345,83.070189318,49735376
TLT,2024-07-02,83.784167307,83.900072825,83.227820822,83.719260217,34204719
TLT,2024-07-03,84.238516937,84.906132719,84.159701185,84.822680746,35563313
TLT,2024-07-05,85.258485493,85.680381577,84.91540516,85.527386294,34895512
TLT,2024-07-08,85.508841411,85.791650874,85.216388609,85.712835122,16095651
TLT,2024-07-09,85.443934321,85.63401937,84.887587836,85.332665024,30304136
TLT,2024-07-10,85.425389438,85.638655591,85.249491225,85.601565825,23572469
TLT,2024-07-11,86.565899733,86.987795818,86.371178463,86.436085553,49761785
TLT,2024-07-12,86.426813112,86.80698321,86.250636725,86.80698321,27796476
TLT,2024-07-15,85.935373717,86.213546959,85.731380005,85.805559537,37918854
TLT,2024-07-16,86.426813112,87.057339128,86.296998932,87.020249363,36383720
TLT,2024-07-17,86.788438327,87.233515515,86.575172174,87.038794245,29036838
TLT,2024-07-18,86.565899733,86.992432038,86.28772649,86.371178463,34553075
TLT,2024-07-19,85.972463482,86.083732779,85.768469771,85.861194185,32164669
TLT,2024-07-22,86.306271373,86.41754067,85.286302817,85.610838267,36160366
TLT,2024-07-23,85.75919733,85.963191041,85.462479204,85.490296528,23497988
TLT,2024-07-24,85.555203618,85.796287095,84.516690179,84.563052386,50757116
TLT,2024-07-25,85.031310678,85.805559537,84.971039809,85.258485493,44999074
TLT,2024-07-26,85.889011509,86.074460338,85.666472915,85.926101275,34423772
TLT,2024-07-29,86.556627292,86.575172174,86.139367428,86.389723346,25801347
TLT,2024-07-30,86.630806823,86.908980066,86.213546959,86.723531237,28169820
TLT,2024-07-31,87.354057254,87.641502938,87.085156453,87.613685614,47445288
TLT,2024-08-01,88.213620629,88.925325941,88.195013954,88.371777365,77254240
TLT,2024-08-02,89.944041388,91.218598613,89.841797709,91.134868576,91912942
TLT,2024-08-05,92.446639151,92.674570917,90.781341754,91.618642121,90686310
TLT,2024-08-06,91.01392519,91.255811962,89.562604554,89.562604554,61316860
TLT,2024-08-07,88.967190959,89.43235783,88.548540776,88.92997761,51337133
TLT,2024-08-08,88.190362286,88.455507402,87.934520507,88.381080703,37815770
TLT,2024-08-09,89.488177854,89.516087867,89.097995883,89.255594419,32141763
TLT,2024-08-12,89.041617659,89.776581314,88.902067598,89.581211229,24261382
TLT,2024-08-13,90.22314151,90.278961534,89.925434713,90.204534835,30366938
TLT,2024-08-14,90.455724945,91.023228527,90.416836995,90.772038417,31334061
TLT,2024-08-15,89.390492812,90.037074762,89.209077732,90.037074762,38723695
TLT,2024-08-16,90.353388234,90.446328574,89.953344725,90.353388234,28540965
TLT,2024-08-19,90.334781559,91.018576858,90.320826553,90.772038417,25322138
TLT,2024-08-20,91.172081926,91.669810477,90.986015177,91.497698735,25239303
TLT,2024-08-21,91.497698735,91.990775618,91.069745214,91.553518759,29229982
TLT,2024-08-22,91.088351889,91.153475251,90.344084896,90.641791693,33453848
TLT,2024-08-23,91.051138539,91.497698735,90.837161779,91.237205287,32005083
TLT,2024-08-26,91.51630541,91.523282913,90.948801828,91.004621852,23198710
TLT,2024-08-27,90.399904921,90.948801828,90.325478221,90.846465116,21507650
TLT,2024-08-28,90.883678466,91.060441877,90.61853335,90.734825067,18501411
TLT,2024-08-29,90.288264872,90.539454982,90.060333105,90.43711827,24988243
TLT,2024-08-30,90.576668331,90.860420122,89.450964505,89.46957118,42896190
TLT,2024-09-03,90.760201819,91.226881469,90.629531517,90.937540086,48947900
TLT,2024-09-04,91.058876795,92.13223999,90.993541644,92.113572804,40885163
TLT,2024-09-05,92.421581373,92.737710167,91.894233368,92.636254012,47450878
TLT,2024-09-06,92.617586826,93.765618765,92.281670813,92.626920419,57406404
TLT,2024-09-09,92.477582931,93.130934441,92.253576699,93.028264918,26961402
TLT,2024-09-10,92.916261802,93.886955474,92.869593837,93.681616428,31703409
TLT,2024-09-11,93.494944568,94.190297246,93.364274266,93.606947684,39497052
TLT,2024-09-12,93.373607859,93.550946126,92.748257128,93.168268813,41812529
TLT,2024-09-13,93.466943789,93.606947684,93.056265697,93.420275824,25722135
TLT,2024-09-16,93.62561487,94.316300752,93.420275824,94.27896638,30866261
TLT,2024-09-17,94.409636682,94.568307763,93.728284393,93.821620323,31699372
TLT,2024-09-18,93.261604743,93.715777378,92.608253233,92.654921198,48897047
TLT,2024-09-19,92.029570467,92.393580594,91.889566572,92.346912629,39979816
TLT,2024-09-20,92.094905618,92.332912239,91.842898607,91.992236095,37067571
TLT,2024-09-23,91.637559561,92.188241548,91.189547097,91.796230642,35703932
TLT,2024-09-24,91.170879911,92.001569688,91.030876016,91.777563456,31005351
TLT,2024-09-25,91.413553329,91.469554887,90.974874458,91.01220883,36738236
TLT,2024-09-26,91.236215062,91.399552939,90.629531517,91.226881469,33332315
TLT,2024-09-27,91.674893933,91.875566182,91.366885364,91.702894712,28317628
TLT,2024-09-30,91.768229863,91.833565014,91.062516896,91.264215841,34208260
TLT,2024-10-01,92.215346401,92.711624228,91.826751499,91.925070691,45254237
TLT,2024-10-02,90.866968909,91.213427015,90.586056932,91.147880887,35810763
TLT,2024-10-03,90.848241444,91.007424898,90.286417489,90.286417489,39677767
TLT,2024-10-04,89.069132254,89.556046348,89.031677324,89.172133312,56970281
TLT,2024-10-07,88.638400555,88.907326955,88.432398439,88.497944567,42606634
TLT,2024-10-08,88.085940333,88.685219218,88.034439804,88.647764288,33709587
TLT,2024-10-09,88.348124845,88.568172561,87.936120612,88.142122729,35807681
TLT,2024-10-10,87.608389972,87.805028356,87.16829454,87.795664623,53667357
TLT,2024-10-11,87.233840668,87.782180848,87.179531019,87.439842785,27406423
TLT,2024-10-14,86.821836435,87.514752646,86.765654039,87.500707047,28795344
TLT,2024-10-15,88.151486461,88.657128021,88.070583812,88.572854427,46429050
TLT,2024-10-16,89.022313591,89.23767944,88.788220277,88.94740373,32281486
TLT,2024-10-17,87.992303007,88.132758996,87.411845225,87.533480111,43427214
TLT,2024-10-18,87.767573425,87.982939275,87.589662506,87.599026239,25258632
TLT,2024-10-21,86.80310897,86.868655098,86.063374096,86.063374096,49504698
TLT,2024-10-22,86.456650864,86.559651923,85.933218213,86.147647689,32096893
TLT,2024-10-23,85.698188525,86.194466352,85.529734976,85.913554375,33354245
TLT,2024-10-24,86.063374096,86.784381505,85.810553316,86.466014597,32507395
TLT,2024-10-25,86.775017772,86.819495502,85.866735712,85.979100503,28667060
TLT,2024-10-28,86.100829026,86.119556491,85.300229891,85.745007188,33156461
TLT,2024-10-29,85.070818442,85.904190642,84.896372104,85.876099444,46545204
TLT,2024-10-30,86.634561783,87.051247883,85.997827968,86.128920224,41951068
TLT,2024-10-31,86.035282898,86.728199109,85.726279723,86.269376213,52173754
TLT,2024-11-01,86.382627059,86.62220699,85.010914513,85.048495679,80401983
TLT,2024-11-04,86.401417642,86.673881093,85.7907237,86.373231768,49747594
TLT,2024-11-05,86.166535357,86.983925709,85.762537826,86.833601047,46986037
TLT,2024-11-06,83.92106071,84.935752182,83.840730968,84.447197029,98895693
TLT,2024-11-07,84.963938056,85.781328409,84.869985142,85.508864958,56221411
TLT,2024-11-08,86.138349483,86.697839086,85.98802482,86.598718762,56756175
TLT,2024-11-11,86.373231768,86.415510579,85.781328409,86.175930648,22369200
TLT,2024-11-12,85.546446124,85.997420111,84.738451062,84.879380434,57908367
TLT,2024-11-13,85.682677849,85.706166078,83.996223041,84.071385372,49009127
TLT,2024-11-14,84.785427519,85.22230857,84.512964069,84.559940526,53328347
TLT,2024-11-15,84.179431224,84.869985142,83.798921921,84.334453532,73722402
TLT,2024-11-18,83.939851293,84.813613394,83.718122415,84.484778194,36058665
TLT,2024-11-19,85.029705096,85.264587381,84.841799268,84.916961599,29585102
TLT,2024-11-20,84.400220572,85.039100388,84.362639406,84.644498148,27755434
TLT,2024-11-21,84.682079314,85.05789097,84.259291201,84.578731108,28365740
TLT,2024-11-22,84.738451062,84.916961599,84.400220572,84.625707565,21547548
TLT,2024-11-25,86.326255311,86.871182212,86.124256545,86.824205755,56858036
TLT,2024-11-26,86.288674145,86.551742305,85.959838946,86.485975265,31122249
TLT,2024-11-27,87.115459789,87.434899697,86.767834007,87.087273915,39442167
TLT,2024-11-29,87.810711353,88.003314827,87.491271446,87.98922189,31905735
TLT,2024-12-02,87.635694515,88.462992766,87.381141208,88.201368533,39406033
TLT,2024-12-03,88.257935934,88.352214937,87.371713307,87.437708609,32768887
TLT,2024-12-04,87.013453096,88.503061342,86.947457794,88.380498638,35851069
TLT,2024-12-05,88.059950028,88.691619348,87.998668676,88.559628744,23695821
TLT,2024-12-06,89.002740057,89.125302761,88.342787037,88.691619348,31761525
TLT,2024-12-09,88.314503336,88.361642838,87.819538571,87.871392023,30509582
TLT,2024-12-10,87.399997008,87.663978216,87.291576155,87.45656441,28706474
TLT,2024-12-11,87.44713651,87.654550316,86.537344132,86.626909184,38748397
TLT,2024-12-12,86.098946768,86.198882511,85.49556115,85.570984352,45368386
TLT,2024-12-13,85.307003144,85.354142645,84.628194323,84.694189625,39485960
TLT,2024-12-16,85.071305636,85.132775546,84.599910622,84.948742933,23482268
TLT,2024-12-17,85.043021936,85.481419299,84.981740584,85.156156739,23839892
TLT,2024-12-18,84.854265887,85.232848069,84.068707858,84.087636967,61328421
TLT,2024-12-19,83.05600052,83.354133989,82.521253188,82.809922102,99083313
TLT,2024-12-20,83.49137003,83.851023103,83.264220721,83.28314983,45542412
TLT,2024-12-23,83.141181511,83.207433393,82.459733583,82.516520911,32764561
TLT,2024-12-24,82.081151401,82.885638538,82.024364073,82.866709429,22377628
TLT,2024-12-26,82.242048828,82.95189042,82.232584274,82.819386656,19996215
TLT,2024-12-27,82.497591801,82.776796161,82.10008051,82.137938728,27262321
TLT,2024-12-30,82.828851211,83.022874579,82.677418338,82.800457547,48519626
TLT,2024-12-31,83.112787848,83.254756166,82.289371601,82.355623483,31917307
TLT,2025-01-02,82.800457547,83.098591016,82.242048828,82.582772792,27841296
TLT,2025-01-03,82.724741111,82.876173984,82.213655165,82.317765265,21962204
TLT,2025-01-06,82.090615955,82.260977937,81.730962882,81.948647637,30231493
TLT,2025-01-07,81.664711,81.825608428,80.898082081,81.02112129,41757185
TLT,2025-01-08,80.595216335,81.286128818,80.472177126,81.12523139,44590774
TLT,2025-01-10,80.415389798,80.950137131,80.301815143,80.58575178,47115832
TLT,2025-01-13,80.652003662,80.775042871,80.188240489,80.557358117,33258924
TLT,2025-01-14,80.368067025,80.491106235,80.04627217,80.424854353,33412888
TLT,2025-01-15,81.754624268,82.019631796,81.470687632,81.816143873,54120729
TLT,2025-01-16,81.702569218,82.417143088,81.361845254,82.081151401,34651051
TLT,2025-01-17,82.450269029,82.497591801,82.081151401,82.223119719,29875611
TLT,2025-01-21,82.885638538,83.150646066,82.63956012,82.961354975,30548614
TLT,2025-01-22,82.866709429,82.970819529,82.346158928,82.525985465,25278409
TLT,2025-01-23,81.702569218,82.033828628,81.593726841,81.882395755,31949017
TLT,2025-01-24,81.778285655,82.30830071,81.664711,82.251513383,21110355
TLT,2025-01-27,83.136449234,83.396724485,82.84778032,83.226362503,42864203
TLT,2025-01-28,82.838315766,83.17903973,82.667101974,83.169575175,25519105
TLT,2025-01-29,83.396724485,83.571818744,82.63956012,82.999213193,25342751
TLT,2025-01-30,83.377795375,83.656999735,83.150646066,83.311543494,25094896
TLT,2025-01-31,83.349401712,83.614409239,82.450269029,82.762599329,48812469
TLT,2025-02-03,83.833329677,84.331993206,83.097207324,83.43914803,70657233
TLT,2025-02-04,82.8597485,83.714505281,82.79326003,83.695603559,33413956
TLT,2025-02-05,84.664435559,85.353066147,84.607445441,85.082363088,48331179
TLT,2025-02-06,85.053868029,85.329320265,84.754669912,85.044369676,22509940
TLT,2025-02-07,84.464970147,84.664435559,84.175270382,84.493465206,31171245
TLT,2025-02-10,84.487766194,84.740422382,84.094534382,84.237009677,22736056
TLT,2025-02-11,83.790587088,83.933062382,83.643362618,83.695603559,21513015
TLT,2025-02-12,82.612791324,82.907240265,82.204457131,82.555801206,48536211
TLT,2025-02-13,83.372659559,84.132527794,83.353662853,83.933062382,42718098
TLT,2025-02-14,84.597947088,84.882897676,84.350989912,84.379484971,27460743
TLT,2025-02-18,83.800085441,84.085036029,83.325167794,83.382157912,29429174
TLT,2025-02-19,83.239682618,83.714600265,83.177943324,83.486639794,20584304
TLT,2025-02-20,83.714600265,84.009049206,83.714600265,83.800085441,27913442
TLT,2025-02-21,84.113531088,85.1203565,84.066039324,84.816409206,46912348
TLT,2025-02-24,84.550455324,85.243835088,84.483966853,85.063366382,26217988
TLT,2025-02-25,86.108185206,86.611597912,85.946713206,86.535611088,50125054
TLT,2025-02-26,86.535611088,87.143505676,86.326647323,87.048522147,32220186
TLT,2025-02-27,86.431129206,86.887050147,86.269657206,86.431129206,53373572
TLT,2025-02-28,86.944040264,87.537687323,86.583197836,87.494944735,49388600
TLT,2025-03-03,86.799212542,88.037882351,86.761099625,87.904487141,42904172
TLT,2025-03-04,87.78062016,88.114108185,86.661053217,86.818269,56721962
TLT,2025-03-05,86.942135981,87.170813485,86.036954198,86.122708262,50215938
TLT,2025-03-06,85.913087217,86.217990555,85.201995464,85.836861383,42827474
TLT,2025-03-07,86.541950351,86.561006809,85.441439867,85.560542733,36903632
TLT,2025-03-10,86.484780975,87.004069472,86.322801077,86.456196287,41440750
TLT,2025-03-11,86.375206338,86.875914788,85.589127421,85.836861383,40555666
TLT,2025-03-12,85.455732211,85.817804924,85.246111166,85.322337,32734569
TLT,2025-03-13,85.05554658,86.132236491,84.860217879,86.075067115,38675413
TLT,2025-03-14,85.46526044,85.846389612,85.322337,85.617712109,24657989
TLT,2025-03-17,86.217990555,86.580063268,85.817804924,86.046482427,26700275
TLT,2025-03-18,85.589127421,86.427611599,85.570070962,86.132236491,23654748
TLT,2025-03-19,86.103651803,86.618176185,85.817804924,86.580063268,31378713
TLT,2025-03-20,87.551942657,87.590055574,86.556242695,86.637232644,35645824
TLT,2025-03-21,86.722986707,86.823033115,86.046482427,86.122708262,29192076
TLT,2025-03-24,85.646296797,85.698702058,85.169885332,85.236582937,27985580
TLT,2025-03-25,85.046018351,85.531958045,84.988848975,85.227054707,22333833
TLT,2025-03-26,84.874510223,85.069838924,84.588663344,84.664889179,25165323
TLT,2025-03-27,84.359985841,84.526729854,84.150364796,84.417155217,23674536
TLT,2025-03-28,85.341393459,85.779692007,85.274695854,85.589127421,39869372
TLT,2025-03-31,86.627704414,86.727750822,85.798748465,86.437139828,38824321
TLT,2025-04-01,86.958847006,87.585186205,86.920597283,87.188345338,39800072
TLT,2025-04-02,88.029839224,88.029839224,86.394663605,87.130970755,43488407
TLT,2025-04-03,88.173275682,88.374086722,87.523030406,87.532592837,57467355
TLT,2025-04-04,89.25383033,89.674577273,88.460148597,88.488835889,92794210
TLT,2025-04-07,87.561280128,87.857715474,85.567513365,85.811355343,124987637
TLT,2025-04-08,85.075048193,85.954791801,84.061430558,84.185742155,73861858
TLT,2025-04-09,83.152999659,84.721238264,81.833384247,84.682988542,131353453
TLT,2025-04-10,83.602433893,84.018399621,82.273351675,82.340193064,78591989
